agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,08186000,"Cibolo Ck nr Falls City, TX",ST,29.01413869,-97.9302808,F,NAD83,264.28,0.1,NGVD29,12100304,dv,00065,00003,136999,,wat,,17164583,0,1987-05-08,2023-07-26,11696
USGS,08186500,"Ecleto Ck nr Runge, TX",ST,28.92025419,-97.7722221,F,NAD83,215.03,0.1,NGVD29,12100303,dv,00065,00003,137001,,wat,,17164583,0,2002-10-02,2023-01-29,7365
USGS,08188060,"San Antonio Rv at SH 72 nr Runge, TX",ST,28.84869444,-97.7371389,R,NAD83,188,4.3,NAVD88,12100303,dv,00065,00003,325726,,wat,,17164583,0,2011-05-13,2023-07-26,4428
USGS,08188500,"San Antonio Rv at Goliad, TX",ST,28.6492861,-97.3848583,H,NAD83,91.08,0.1,NGVD29,12100303,dv,00065,00003,137029,,wat,,17164583,0,1990-10-01,2023-07-26,11541
USGS,08188800,"Guadalupe Rv nr Tivoli, TX",ST,28.5058337,-96.8847084,F,NAD83,0.04,0.1,NGVD29,12100204,dv,00065,00003,137056,Upstream of SW Barrier,wat,,17164583,0,2000-08-01,2023-07-26,8269
USGS,08188810,"Guadalupe Rv at SH 35 nr Tivoli, TX",ST-TS,28.47833444,-96.8627635,F,NAD83,0,20,NAVD88,12100204,dv,00065,00003,137062,,wat,,17164583,0,2013-03-10,2023-07-26,3771
USGS,08189200,"Copano Ck nr Refugio, TX",ST,28.30361693,-97.1124913,F,NAD83,17.25,0.1,NGVD29,12100405,dv,00065,00003,295549,,wat,,17164583,0,1995-09-21,2023-07-25,9753
USGS,08189300,"Medio Ck nr Beeville, TX",ST,28.48305164,-97.656663,F,NAD83,163,0.1,NGVD29,12100406,dv,00065,00003,137076,,wat,,17164583,0,2001-09-14,2023-07-26,7826
USGS,08189500,"Mission Rv at Refugio, TX",ST,28.29195088,-97.2791593,S,NAD83,1,0.1,NGVD29,12100406,dv,00065,00003,295556,,wat,,17164583,0,1995-09-22,2023-07-26,8976
USGS,08189700,"Aransas Rv nr Skidmore, TX",ST,28.28250426,-97.620829,F,NAD83,72.37,0.1,NGVD29,12100407,dv,00065,00003,137079,,wat,,17164583,0,1995-10-06,2023-07-26,10010
USGS,0818999010,"Nueces Rv nr Barksdale, TX",ST,29.71883333,-100.039575,H,NAD83,1471,20,NAVD88,12110101,dv,00065,00003,137093,,wat,,17164583,0,2009-02-06,2023-07-26,5221
USGS,08190000,"Nueces Rv at Laguna, TX",ST,29.42856679,-99.997287,F,NAD83,1119.74,0.33,NAVD88,12110101,dv,00065,00003,137098,,wat,,17164583,0,1997-10-02,2023-07-26,9346
USGS,08190500,"W Nueces Rv nr Brackettville, TX",ST,29.48108333,-100.2391667,1,NAD83,1326.79,0.1,NGVD29,12110102,dv,00065,00003,137101,,wat,,17164583,0,1991-10-23,2023-07-26,11437
USGS,08192000,"Nueces Rv bl Uvalde, TX",ST,29.12385307,-99.8947822,F,NAD83,796.12,0.1,NGVD29,12110103,dv,00065,00003,137107,,wat,,17164583,0,1991-10-01,2023-07-26,11403
USGS,08193000,"Nueces Rv nr Asherton, TX",ST,28.50026313,-99.6819935,F,NAD83,470.53,0.23,NAVD88,12110103,dv,00065,00003,137114,,wat,,17164583,0,1991-10-01,2023-07-26,10947
USGS,08194000,"Nueces Rv at Cotulla, TX",ST,28.42637889,-99.2400322,F,NAD83,368.19,0.24,NAVD88,12110105,dv,00065,00003,137116,,wat,,17164583,0,1990-12-04,2023-07-26,11417
USGS,08194200,"San Casimiro Ck nr Freer, TX",ST,27.96501329,-98.9669678,F,NAD83,297.3,0.24,NAVD88,12110105,dv,00065,00003,137120,,wat,,17164583,0,1999-08-06,2023-07-26,8572
USGS,08194500,"Nueces Rv nr Tilden, TX",ST,28.30888906,-98.5572384,F,NAD83,183.1,0.25,NAVD88,12110105,dv,00065,00003,137122,,wat,,17164583,0,1987-07-08,2023-07-26,11574
USGS,08195000,"Frio Rv at Concan, TX",ST,29.48856496,-99.7047756,F,NAD83,1203.54,0.87,NAVD88,12110106,dv,00065,00003,137132,,wat,,17164583,0,1996-08-23,2023-07-26,9726
USGS,08196000,"Dry Frio Rv nr Reagan Wells, TX",ST,29.50467576,-99.7814452,F,NAD83,1335.83,0.08,NAVD88,12110106,dv,00065,00003,137151,,wat,,17164583,0,1997-09-12,2023-07-26,9281
USGS,08197500,"Frio Rv bl Dry Frio Rv nr Uvalde, TX",ST,29.2457934,-99.6744978,F,NAD83,883.02,0.07,NAVD88,12110106,dv,00065,00003,137161,,wat,,17164583,0,1987-08-06,2023-07-26,11434
USGS,08198000,"Sabinal Rv nr Sabinal, TX",ST,29.4910644,-99.4928241,F,NAD83,1131.4,0.24,NAVD88,12110106,dv,00065,00003,137167,,wat,,17164583,0,1997-03-29,2023-07-26,9289
USGS,08198500,"Sabinal Rv at Sabinal, TX",ST,29.31430556,-99.4804722,1,NAD83,882.51,0.07,NAVD88,12110106,dv,00065,00003,137169,,wat,,17164583,0,1987-07-08,2023-07-26,11698
USGS,08200000,"Hondo Ck nr Tarpley, TX",ST,29.57003056,-99.2476889,H,NAD83,1170.18,0.06,NAVD88,12110107,dv,00065,00003,137176,,wat,,17164583,0,1997-10-30,2023-07-26,9132
USGS,08200720,"Hondo Ck at SH 173 nr Hondo, TX",ST,29.3761111,-99.1166667,S,NAD83,857.02,0.07,NAVD88,12110107,dv,00065,00003,137189,,wat,,17164583,0,2006-07-06,2023-07-26,6169
USGS,08200977,"Middle Verde Ck at SH 173 nr Bandera, TX",ST,29.56777778,-99.0969444,S,NAD83,1195.55,0.1,NAVD88,12110107,dv,00065,00003,137192,,wat,,17164583,0,2006-10-14,2023-07-26,6028
USGS,08201500,"Seco Ck at Miller Rh nr Utopia, TX",ST,29.573284,-99.4030997,F,NAD83,1279.08,0.24,NAVD88,12110107,dv,00065,00003,137199,,wat,,17164583,0,1996-10-24,2023-07-26,9666
USGS,08202700,"Seco Ck at Rowe Rh nr D'Hanis, TX",ST,29.37078917,-99.2878185,F,NAD83,901.16,0.24,NAVD88,12110107,dv,00065,00003,137205,,wat,,17164583,0,1995-11-04,2023-07-26,9091
USGS,08203450,"Leona Rv at CR 429A nr Uvalde, TX",ST,29.34527778,-99.7488889,R,NAD83,1040.74,0.01,NAVD88,12110106,dv,00065,00003,325738,,wat,,17164583,0,2008-10-01,2023-07-26,5405
USGS,08204005,"Leona Rv nr Uvalde, TX",ST,29.1544077,-99.7433888,F,NAD83,838.39,0.1,NAVD88,12110106,dv,00065,00003,137217,,wat,,17164583,0,2003-03-01,2023-07-26,7378
USGS,08205500,"Frio Rv nr Derby, TX",ST,28.73664429,-99.1447556,F,NAD83,449.05,0.23,NAVD88,12110106,dv,00065,00003,137226,,wat,,17164583,0,1987-07-08,2023-07-25,11590
USGS,08206600,"Frio Rv at Tilden, TX",ST,28.46749279,-98.5475174,F,NAD83,212.66,0.23,NAVD88,12110108,dv,00065,00003,137228,,wat,,17164583,0,1987-07-08,2023-07-26,11746
USGS,08206700,"San Miguel Ck nr Tilden, TX",ST,28.58748787,-98.5458513,F,NAD83,242.56,0.25,NAVD88,12110109,dv,00065,00003,137230,,wat,,17164583,0,1987-07-08,2023-07-26,11724
USGS,08206910,"Choke Canyon Res OWC nr Three Rivers, TX",ST,28.48610326,-98.2416752,F,NAD83,124.06,0.1,NGVD29,12110108,dv,00065,00003,137244,,wat,,17164583,0,1992-10-01,2023-07-26,10559
USGS,08207500,"Atascosa Rv nr McCoy, TX",ST,28.86497693,-98.3383454,F,NAD83,247.62,0.24,NAVD88,12110110,dv,00065,00003,137263,,wat,,17164583,0,2002-08-27,2023-07-26,7536
USGS,08208000,"Atascosa Rv at Whitsett, TX",ST,28.62220899,-98.2813988,F,NAD83,158.71,0.23,NAVD88,12110111,dv,00065,00003,137265,,wat,,17164583,0,1987-07-08,2023-07-26,11235
USGS,08210000,"Nueces Rv nr Three Rivers, TX",ST,28.42749545,-98.1780625,F,NAD83,99.26,0.1,NGVD29,12110111,dv,00065,00003,137267,,wat,,17164583,0,1986-10-01,2023-07-26,11799
USGS,08210400,"Lagarto Ck nr George West, TX",ST,28.05973533,-98.0969482,F,NAD83,197.77,0.1,NGVD29,12110111,dv,00065,00003,137282,,wat,,17164583,0,2002-10-02,2023-07-26,7511
USGS,08211000,"Nueces Rv nr Mathis, TX",ST,28.03834719,-97.8602769,F,NAD83,26.53,0.1,NGVD29,12110111,dv,00065,00003,137295,,wat,,17164583,0,1987-08-14,2023-07-26,11711
USGS,08211200,"Nueces Rv at Bluntzer, TX",ST,27.93779594,-97.7758308,F,NAD83,0,0.1,NGVD29,12110111,dv,00065,00003,137297,,wat,,17164583,0,1993-11-05,2023-07-26,10652
USGS,08211500,"Nueces Rv at Calallen, TX",ST,27.88307697,-97.625273,F,NAD83,0.84,0.1,NGVD29,12110111,dv,00065,00003,137319,,wat,,17164583,0,2009-09-30,2023-07-26,5027
USGS,08211520,"Oso Ck at Corpus Christi, TX",ST,27.71141879,-97.5019377,F,NAD83,-1.91,0.1,NGVD29,12110202,dv,00065,00003,137355,,wat,,17164583,0,1995-09-20,2023-07-26,9951
USGS,08211900,"San Fernando Ck at Alice, TX",ST,27.77252575,-98.033613,F,NAD83,161.68,0.1,NGVD29,12110204,dv,00065,00003,137371,,wat,,17164583,0,1999-04-03,2023-07-26,8701
USGS,08212400,"Los Olmos Ck nr Falfurrias, TX",ST,27.26448618,-98.1358378,F,NAD83,116.58,0.1,NGVD29,12110205,dv,00065,00003,137381,,wat,,17164583,0,1999-04-01,2023-07-26,8694
USGS,08374550,"Rio Grande nr Castolon, TX",ST,29.13798,-103.5249033,F,NAD83,2109.6,0.26,NAVD88,13040205,dv,00065,00003,137426,,wat,,17164583,0,2007-08-03,2023-07-26,5602
USGS,08375300,"Rio Grande at Rio Grande Village, Big Bnd NP, TX",ST,29.1835386,-102.9754409,F,NAD83,1821.68,0.27,NAVD88,13040205,dv,00065,00003,137444,,wat,,17164583,0,2007-08-03,2023-07-26,5633
USGS,08412500,"Pecos Rv nr Orla, TX",ST,31.87262648,-103.8315824,F,NAD83,2732.36,0.24,NAVD88,13070001,dv,00065,00003,137488,,wat,,17164583,0,1992-10-01,2023-07-26,10706
USGS,08427000,"Giffin Spgs at Toyahvale, TX",SP,30.94573056,-103.7898833,U,NAD83,3303.42,0.23,NAVD88,13070003,dv,00065,00003,137528,,wat,,17164583,0,2002-07-26,2023-07-26,7443
USGS,08433000,"Barrilla Draw nr Saragosa, TX",ST,30.95792694,-103.459619,F,NAD83,3080.4,0.23,NAVD88,13070005,dv,00065,00003,137545,,wat,,17164583,0,2002-07-25,2023-07-26,7093
USGS,08437710,"Pecos Rv at RR 1776 nr Grandfalls, TX",ST,31.3668055,-103.0059908,S,NAD83,2440,0.5,NAVD88,13070001,dv,00065,00003,137560,,wat,,17164583,0,2007-07-13,2023-07-26,5714
USGS,08446500,"Pecos Rv nr Girvin, TX",ST,31.11320329,-102.4176419,F,NAD83,2284.51,0.25,NAVD88,13070001,dv,00065,00003,137587,,wat,,17164583,0,1997-05-01,2023-07-26,9385
USGS,08447000,"Pecos Rv nr Sheffield, TX",ST,30.65961373,-101.7701244,F,NAD83,2026.6,0.25,NAVD88,13070008,dv,00065,00003,137609,,wat,,17164583,0,2007-07-13,2023-07-26,5819
USGS,08447020,"Independence Ck nr Sheffield, TX",ST,30.45075,-101.7319167,S,NAD83,1878.56,0.25,NAVD88,13070010,dv,00065,00003,137628,,wat,,17164583,0,2002-08-28,2023-07-26,7461
USGS,08449100,"Dolan Ck abv Devils River nr Comstock, TX",ST,29.888325,-100.9898028,5,NAD83,1326.02,0.31,NAVD88,13040302,dv,00065,00003,137669,,wat,,17164583,0,2011-11-17,2023-07-26,4212
USGS,16094150,"Ka Loko Reservoir near Kilauea, Kauai, HI",LK,22.17897222,-159.3790556,S,NAD83,747,10,LMSL,20070000,dv,00065,00003,40850,,wat,,17164583,0,2006-03-20,2023-07-26,6252
USGS,16208400,"Ku Tree Reservoir near Wahiawa, Oahu, HI",LK,21.4973611,-157.9807222,S,NAD83,,,,20060000,dv,00065,00003,40887,,wat,,17164583,0,2009-01-10,2023-07-26,5283
USGS,16210000,"Wahiawa Reservoir at Spillway at Wahiawa, Oahu, HI",LK,21.49647222,-158.0497778,H,NAD83,762.42,0.01,LMSL,20060000,dv,00065,00003,40892,,wat,,17164583,0,2005-10-01,2023-07-26,6313
USGS,16264600,"Kawainui Marsh nr levee sta 15+00, Oahu, HI",ST,21.39416667,-157.749361,S,NAD83,9.34,0.01,LMSL,20060000,dv,00065,00003,41036,,wat,,17164583,0,2005-10-01,2023-07-26,6376
USGS,213133158014201,"Upper Helemano Reservoir near Wahiawa, Oahu, HI",LK,21.52591667,-158.0284167,S,NAD83,,,,20060000,dv,00065,00003,41834,,wat,,17164583,0,2011-08-03,2023-07-26,4311
USGS,213308158035601,"Helemano 6 Reservoir, Oahu, HI",LK,21.5523611,-158.0655833,S,NAD83,,,,20060000,dv,00065,00003,41841,,wat,,17164583,0,2009-03-11,2023-07-26,5214
USGS,03426490,"CUMBERLAND RIVER AT EDENWOLD, TN",ST,36.2875,-86.6883333,H,NAD83,369.84,0.01,NAVD88,05130202,dv,00065,00003,227821,,wat,,17164583,0,2011-02-18,2023-07-26,4323
USGS,03430250,"CUMBERLAND RIVER AT STONES RIVER NEAR HERMITAGE,TN",ST,36.19166667,-86.6652778,H,NAD83,366.57,0.01,NAVD88,05130202,dv,00065,00003,129866,,wat,,17164583,0,2011-09-30,2023-07-26,4290
USGS,03430320,"CUMBERLAND RIVER AT BRILEY PKWY NR INGLEWOOD, TN",ST,36.23527778,-86.7125,H,NAD83,363.7,0.01,NAVD88,05130202,dv,00065,00003,129867,,wat,,17164583,0,2011-04-07,2023-07-26,4480
USGS,03431091,"CUMBERLAND R AT OMOHUNDRO WTR PLT AT NASHVILLE, TN",ST,36.1653343,-86.7213866,U,NAD83,365.5,0.01,NAVD88,05130202,dv,00065,00003,129898,,wat,,17164583,0,2010-09-18,2023-07-26,4534
USGS,03431100,"W F BROWNS C AT GLENDALE LANE AT NASHVILLE, TN",ST,36.09422558,-86.7938882,U,NAD83,,,,05130202,dv,00065,00003,225141,,wat,,17164583,0,2011-01-08,2023-07-26,4504
USGS,03431514,"CUMBERLAND RIVER NEAR BORDEAUX, TN",ST,36.1831118,-86.8322218,U,NAD83,369.02,0.01,NAVD88,05130202,dv,00065,00003,129916,,wat,,17164583,0,2011-09-30,2023-07-26,4289
USGS,03431712,CUMBERLAND RIVER AT BRILEY PKWY AT COCKRILL BEND,ST,36.1833333,-86.8652222,H,NAD83,369.73,0.01,NAVD88,05130202,dv,00065,00003,129929,,wat,,17164583,0,2011-09-30,2023-07-26,4318
USGS,03433500,"HARPETH RIVER AT BELLEVUE, TN",ST,36.0545633,-86.9285102,H,NAD83,541.04,1,NGVD29,05130204,dv,00065,00003,226328,,wat,,17164583,0,1975-02-15,2023-07-26,12918
USGS,03436690,"YELLOW CREEK AT ELLIS MILLS, TN",ST,36.31064906,-87.55394199,U,NAD83,,,,05130205,dv,00065,00003,130040,,wat,,17164583,0,2000-10-01,2023-07-26,8301
USGS,03467609,NOLICHUCKY RIVER NEAR LOWLAND,ST,36.12633749,-83.1753042,U,NAD83,1020,10,NGVD29,06010108,dv,00065,00003,130065,,wat,,17164583,0,1996-03-01,2023-07-26,9735
USGS,03498850,"LITTLE RIVER NEAR ALCOA, TN",ST,35.8088391,-83.926578,S,NAD83,813.79,0.1,NAVD88,06010201,dv,00065,00003,130160,,wat,,17164583,0,1996-02-22,2023-07-26,9984
USGS,03578000,"ELK RIVER NEAR PELHAM, TN",ST,35.29679918,-85.8697528,U,NAD83,981,0.1,NAVD88,06030003,dv,00065,00003,130352,,wat,,17164583,0,2000-11-07,2023-07-26,8188
USGS,03598000,"DUCK RIVER NEAR SHELBYVILLE, TN",ST,35.48035,-86.4991609,S,NAD83,683.51,0.1,NGVD29,06040002,dv,00065,00003,130463,,wat,,17164583,0,1995-10-02,2023-07-26,10085
USGS,03599419,"DUCK RIVER AT MILE 156 NEAR POTTSVILLE, TN",ST,35.5703492,-86.8713904,H,NAD83,567.71,0.2,NAVD88,06040002,dv,00065,00003,242453,,wat,,17164583,0,2012-01-11,2023-07-26,4203
USGS,03599500,"DUCK RIVER AT COLUMBIA, TN",ST,35.61805485,-87.0323469,U,NAD83,535.39,0.1,NGVD29,06040003,dv,00065,00003,130497,,wat,,17164583,0,1995-10-02,2023-07-26,10083
USGS,03602500,"PINEY RIVER AT VERNON, TN",ST,35.87126266,-87.5014044,S,NAD83,461.74,0.1,NAVD88,06040003,dv,00065,00003,130523,,wat,,17164583,0,2000-11-01,2023-07-26,8176
USGS,03604000,"BUFFALO RIVER NEAR FLAT WOODS, TN",ST,35.49590598,-87.8328037,S,NAD83,513.58,0.1,NGVD29,06040004,dv,00065,00003,325079,,wat,,17164583,0,1997-10-01,2023-07-26,9333
USGS,07024200,"CROOKED CREEK NEAR HUNTINGDON, TN",ST,36.0645057,-88.4047713,U,NAD83,,,,08010203,dv,00065,00003,130565,,wat,,17164583,0,1994-09-30,2023-07-26,6236
USGS,07025400,"NORTH FORK OBION RIVER NEAR MARTIN, TN (CE)",ST,36.4053095,-88.854768,5,NAD83,303.47,1,NAVD88,08010203,dv,00065,00003,130572,,wat,,17164583,0,2001-10-01,2023-07-26,7717
USGS,07026040,"OBION RIVER AT HWY 51 NEAR OBION, TN",ST,36.2408294,-89.217644,U,NAD83,,,,08010202,dv,00065,00003,295099,,wat,,17164583,0,1990-12-15,2023-07-26,8750
USGS,07027000,"REELFOOT LAKE NR TIPTONVILLE, TN",LK,36.3531214,-89.4061843,S,NAD83,270.11,1,NAVD88,08010202,dv,00065,00003,130593,,wat,,17164583,0,1984-10-01,2023-07-26,13591
USGS,07027720,"SOUTH FORK FORKED DEER RIVER NEAR OWL CITY, TN",ST,35.71876687,-89.2122764,H,NAD83,,,,08010205,dv,00065,00003,130604,,wat,,17164583,0,2001-02-23,2023-07-26,8003
USGS,07028960,MIDDLE FORK FORKED DEER RIVER NEAR FAIRVIEW,ST,35.74423586,-88.8464482,U,NAD83,327,10,NGVD29,08010204,dv,00065,00003,130613,,wat,,17164583,0,1997-09-13,2023-07-26,9064
USGS,07029500,"HATCHIE RIVER AT BOLIVAR, TN",ST,35.27532938,-88.9766303,S,NAD83,323.49,0.1,NGVD29,08010208,dv,00065,00003,130620,,wat,,17164583,0,1989-02-20,2023-07-26,11691
USGS,07030240,"LOOSAHATCHIE RIVER NEAR ARLINGTON, TN",ST,35.3109497,-89.6395599,S,NAD83,246.43,0.16,NAVD88,08010209,dv,00065,00003,130635,,wat,,17164583,0,1994-10-01,2023-07-26,9209
USGS,07030392,"WOLF RIVER AT LAGRANGE, TN",ST,35.03258978,-89.246736,U,NAD83,363.4,0.5,NAVD88,08010210,dv,00065,00003,130665,,wat,,17164583,0,1995-08-31,2023-07-26,10033
USGS,07030500,"WOLF RIVER AT ROSSVILLE, TN",ST,35.05425748,-89.5411896,U,NAD83,300.74,0.1,NGVD29,08010210,dv,00065,00003,130682,,wat,,17164583,0,2001-05-25,2023-07-26,7915
USGS,07030600,WOLF RIVER NEAR COLLIERVILLE,ST,35.08138889,-89.6505556,S,NAD83,274.64,0.01,NAVD88,08010210,dv,00065,00003,130685,,wat,,17164583,0,2013-05-17,2023-07-26,3668
USGS,07031650,"WOLF RIVER AT GERMANTOWN, TN",ST,35.11647925,-89.8014742,U,NAD83,235.76,0.1,NGVD29,08010210,dv,00065,00003,130689,,wat,,17164583,0,1991-01-01,2023-07-26,11612
USGS,07031692,FLETCHER CREEK AT SYCAMORE VIEW ROAD AT MEMPHIS,ST,35.16936978,-89.8661254,U,NAD83,,,,08010210,dv,00065,00003,130697,,wat,,17164583,0,1996-04-16,2023-07-26,9647
USGS,07032200,"NONCONNAH CREEK NEAR GERMANTOWN, TN",ST,35.04981397,-89.81897519,U,NAD83,262.92,0.1,NGVD29,08010211,dv,00065,00003,325469,,wat,,17164583,0,1996-06-01,2023-07-26,9656
USGS,070322435,"NONCONNAH CREEK AT FARRISVIEW RD AT MEMPHIS, TN",ST,35.07638889,-89.9541667,S,NAD83,,,,08010211,dv,00065,00003,130715,,wat,,17164583,0,2012-09-19,2023-07-26,3867
USGS,07032252,"NONCONNAH CREEK AT RIVERPORT RD AT MEMPHIS, TN",ST,35.08027778,-90.0791667,S,NAD83,174.6,0.01,NAVD88,08010211,dv,00065,00003,130721,,wat,,17164583,0,2012-09-19,2023-07-26,3939
USGS,07185080,"Neosho River at Miami, OK",ST,36.86479264,-94.8788446,F,NAD83,1.25,0.21,NAVD88,11070206,dv,00065,00003,111269,,wat,,17164583,0,1994-10-25,2023-07-26,10316
USGS,07240200,"North Canadian R at Hwy 66 at Oklahoma City, OK",ST,35.5145007,-97.6636534,S,NAD83,,,,11100301,dv,00065,00003,111484,,wat,,17164583,0,1999-12-03,2023-07-26,7658
USGS,07241588,"Wes Watkins Reservoir near McLoud, OK",LK,35.40194444,-97.0988889,S,NAD83,,,,11100302,dv,00065,00003,111539,,wat,,17164583,0,2009-10-15,2023-07-26,4462
USGS,07241600,"Shawnee Reservoir at Shawnee, OK",LK,35.3472908,-97.0628034,U,NAD83,,,,11100302,dv,00065,00003,194098,,wat,,17164583,0,2005-10-05,2023-07-26,6224
USGS,07315500,"Red River near Terral, OK",ST,33.8787106,-97.9344798,S,NAD83,770.58,0.01,NAVD88,11130201,dv,00065,00003,132099,,wat,,17164583,0,1987-07-08,2023-07-26,12340
USGS,02430085,"RED BUD CREEK NR MOORES MILL, MS",ST,34.46666667,-88.2836111,5,NAD83,360.36,0.1,NGVD29,03160101,dv,00065,00003,78409,,wat,,17164583,0,2005-09-30,2023-07-26,6333
USGS,02430680,"TWENTYMILE CREEK NR GUNTOWN, MS",ST,34.45277778,-88.5772222,5,NAD83,280,0.1,NGVD29,03160101,dv,00065,00003,166776,,wat,,17164583,0,2005-09-30,2023-07-26,6434
USGS,02430880,"CUMMINGS CREEK NR FULTON, MS",ST,34.30444444,-88.3711111,5,NAD83,295,10,NGVD29,03160101,dv,00065,00003,78427,,wat,,17164583,0,2004-09-30,2023-07-26,6656
USGS,02431000,"TOMBIGBEE RIVER NR FULTON, MS",ST,34.265,-88.4452778,5,NAD83,243.16,0.1,NAVD88,03160101,dv,00065,00003,78429,,wat,,17164583,0,1928-10-01,2023-07-26,32089
USGS,02432500,"BULL MOUNTAIN CREEK AT TREMONT, MS",ST,34.23916667,-88.2716667,5,NAD83,317.39,0.1,NGVD29,03160101,dv,00065,00003,78433,,wat,,17164583,0,2004-09-30,2023-07-26,6766
USGS,02433500,"TOMBIGBEE RIVER AT BIGBEE, MS",ST,34.01138889,-88.5136111,5,NAD83,190.39,0.1,NAVD88,03160101,dv,00065,00003,78440,,wat,,17164583,0,1997-10-04,2023-07-26,8192
USGS,02436500,"TOWN CREEK NR NETTLETON, MS",ST,34.05916667,-88.6280556,5,NAD83,194.01,0.1,NGVD29,03160102,dv,00065,00003,78492,,wat,,17164583,0,1989-06-20,2023-07-26,11833
USGS,02437000,"TOMBIGBEE RIVER NR AMORY, MS",ST,33.98555556,-88.5511111,5,NAD83,178.85,0.1,NAVD88,03160101,dv,00065,00003,324742,,wat,,17164583,0,1938-10-01,2023-07-26,24111
USGS,02437100,"TOMBIGBEE RIVER AT ABERDEEN LOCK AND DAM, MS",ST,33.83,-88.52,5,NAD83,150,10,NGVD29,03160101,dv,00065,00003,78495,headwater,wat,,17164583,0,1984-05-03,2023-07-26,13294
USGS,02437100,"TOMBIGBEE RIVER AT ABERDEEN LOCK AND DAM, MS",ST,33.83,-88.52,5,NAD83,150,10,NGVD29,03160101,dv,00065,00003,78497,tailwater,wat,,17164583,0,1984-05-03,2023-07-26,12878
USGS,02439400,"BUTTAHATCHEE RIVER NR ABERDEEN, MS",ST,33.79,-88.3152778,5,NAD83,221,10,NGVD29,03160103,dv,00065,00003,78500,,wat,,17164583,0,1998-10-01,2023-07-26,8895
USGS,02441390,"TOMBIGBEE RIVER AT STENNIS LOCK AND DAM, MS",ST,33.5175,-88.4894444,5,NAD83,100,10,NGVD29,03160101,dv,00065,00003,78511,headwater,wat,,17164583,0,1990-09-30,2023-07-26,9446
USGS,02441390,"TOMBIGBEE RIVER AT STENNIS LOCK AND DAM, MS",ST,33.5175,-88.4894444,5,NAD83,100,10,NGVD29,03160101,dv,00065,00003,324744,tailwater,wat,,17164583,0,1998-09-30,2023-07-26,5764
USGS,02443500,"LUXAPALLILA CREEK NR COLUMBUS, MS",ST,33.51416667,-88.3952778,5,NAD83,142.31,0.1,NAVD88,03160105,dv,00065,00003,78514,,wat,,17164583,0,1995-10-01,2023-07-26,9894
USGS,02448000,"NOXUBEE RIVER AT MACON, MS",ST,33.0723611,-88.5587778,5,NAD83,136.9,0.1,NAVD88,03160108,dv,00065,00003,78518,,wat,,17164583,0,1990-09-30,2023-07-26,11899
USGS,02472000,"LEAF RIVER NR COLLINS, MS",ST,31.70694444,-89.4069444,5,NAD83,197.01,0.1,NGVD29,03170004,dv,00065,00003,78522,,wat,,17164583,0,1991-10-02,2023-07-26,11435
USGS,02472500,"BOUIE CREEK NR HATTIESBURG, MS",ST,31.42583333,-89.4147222,5,NAD83,159.65,0.1,NAVD88,03170004,dv,00065,00003,78524,,wat,,17164583,0,1990-09-08,2023-07-26,11840
USGS,02472850,"OKATOMA CREEK AT SANFORD, MS",ST,31.48916667,-89.4333333,S,NAD83,183.33,0.1,NGVD29,03170004,dv,00065,00003,78529,,wat,,17164583,0,1995-02-26,2023-07-26,10193
USGS,02472980,"BOUIE RIVER AT GLENDALE AVENUE AT HATTIESBURG, MS",ST,31.34925,-89.306,5,NAD83,,,,03170004,dv,00065,00003,78531,,wat,,17164583,0,2010-10-01,2023-07-26,4551
USGS,02473500,"TALLAHALA CREEK AT LAUREL, MS",ST,31.68083333,-89.1155556,5,NAD83,200.71,0.1,NAVD88,03170005,dv,00065,00003,78553,,wat,,17164583,0,1990-09-11,2023-07-26,11879
USGS,02474500,"TALLAHALA CREEK NR RUNNELSTOWN, MS",ST,31.33277778,-89.1125,5,NAD83,104.18,0.1,NAVD88,03170005,dv,00065,00003,78556,,wat,,17164583,0,1992-10-01,2023-07-26,11008
USGS,02474560,"LEAF RIVER NR NEW AUGUSTA, MS",ST,31.22166667,-89.0530556,5,NAD83,72,0.1,NGVD29,03170005,dv,00065,00003,78558,,wat,,17164583,0,1990-09-08,2023-07-25,11755
USGS,02475000,"LEAF RIVER NR MCLAIN, MS",ST,31.10741389,-88.8083222,5,NAD83,41.83,0.1,NAVD88,03170005,dv,00065,00003,78563,,wat,,17164583,0,1997-10-01,2023-07-26,9117
USGS,02475500,"CHUNKY RIVER NR CHUNKY, MS",ST,32.3261111,-88.9091667,5,NAD83,269.11,0.1,NAVD88,03170001,dv,00065,00003,78565,,wat,,17164583,0,1991-10-01,2023-07-26,11391
USGS,02476500,"SOWASHEE CREEK AT MERIDIAN, MS",ST,32.36777778,-88.6772222,5,NAD83,300,0.1,NGVD29,03170001,dv,00065,00003,78568,,wat,,17164583,0,1992-01-09,2023-07-26,10937
USGS,02476600,"OKATIBBEE CREEK AT ARUNDEL, MS",ST,32.29833333,-88.7536111,5,NAD83,259.04,0.1,NGVD29,03170001,dv,00065,00003,78570,,wat,,17164583,0,1989-12-19,2023-07-26,11862
